train loss, training reward
10329.517578125, 0.03006435556376802
15333.8994140625, 0.20122590275351732
121216.0546875, 0.006340278960725494
29997.64453125, -5
37460.453125, -5
83670.1875, 0.0030447348180960812
44498.26171875, 0.0282021151586369
58478.24609375, 0.005619986716395034
60777.140625, 0.1852892590132666
48035.29296875, 0.06743984059674041
27887.076171875, 0.02232274443994671
36954.4296875, 0.10899368177250975
28749.482421875, 0.006641802483012313
26176.837890625, 0.022990854748888775
9352.861328125, 0.04746499044931876
59561.203125, 0.044631923831875045
32044.806640625, -5
68529.28125, -5
10758.365234375, 0.0846063454759107
34173.80078125, 0.19428123775949863
52429.37109375, 0.05351170568561873
44528.58203125, 0.037934910335666476
101389.3984375, 0.0644825855545304
18065.86328125, 0.06062973904628525
50199.47265625, 0.1025662602444544
55142.48828125, 0.03030236080867052
21193.203125, 0.010267867622386602
55522.765625, 0.0555163552660104
6539.54248046875, 0.06553429227521089
18668.693359375, -5
44674.7890625, 0.03760282021151586
8514.751953125, 0.027027027027027025
11803.064453125, 0.31193248584552935
31265.390625, 0.02935121854040773
95607.171875, 0.12296432742966233
50872.89453125, 0.04517737478959571
80846.3125, 0.010544034045796678
46293.78515625, 0.014445871085119029
14394.15625, 0.06856383794001941
15251.83984375, 0.041350398577190584
31865.75, 0.01201323941833828
21587.7109375, -5
11610.46484375, 0.004700352526439483
10130.66796875, 0.009400705052878966
31068.365234375, 0.010967489228358794
9610.0126953125, 0.017122712774886688
23109.31640625, 0.0009618482003910912
20713.345703125, 0.004428131337649552
87553.6953125, 0.005008869873734739
19856.66796875, -5
5940.47509765625, 0.0012885136269390088
23453.875, 0.025153237844189668
42353.6015625, 0.012086620782272956
33300.83203125, 0.15652173913043477
29571.1875, 0.021151586368977675
25306.267578125, 0.021151586368977675
30867.671875, 0.3444686922947792
46791.9140625, 0.02137054689039566
91652.1796875, 0.022771894227470786
15433.759765625, 0.011736283948004175
32949.0078125, 0.01839268379911102
39263.3984375, 0.01918094167621578
68312.5234375, -5
23252.248046875, 0.03415784134120618
19390.6171875, 0.04866987097610916
5770.3349609375, 0.01245043211016746
25222.169921875, 0.024676850763807285
72247.3671875, 0.0036806993328732454
17525.04296875, 0.02937720329024677
37919.625, 0.08852330591461027
56041.640625, 0.0986477971355098
35525.33203125, 0.020981283741208126
19883.41015625, -5
27717.57421875, 0.06360803147192562
30601.212890625, 0.1289872102726545
21817.119140625, 0.04633366826183461
98971.609375, 0.16125154399367678
19722.265625, 0.06898499173571979
24017.927734375, 0.01762632197414806
36681.828125, 0.07403055229142186
38790.8203125, 0.009146631943341697
70531.53125, 0.013815225331089021
80363.078125, 0.01880141010575793
38730.63671875, 0.12157398291358339
71410.65625, 0.006431225585162131
45918.859375, 0.008829040556420111
73149.40625, 0.02115158636897767
41284.71484375, -5
118527.4609375, 0.0608695652173913
67606.6328125, -5
81403.5859375, 0.024676850763807285
30598.22265625, 0.10086173129651389
52934.0859375, 0.02232402790569653
29218.533203125, 0.0798043637056563
9369.0263671875, 0.18389811668307557
37386.2265625, 0.09232381617810524
9590.28515625, 0.06891733096198431
44791.1953125, -5
30030.984375, 0.0009859768966701988
59048.10546875, 0.002970923064930116
56370.578125, -5
46661.5390625, -5
26935.80078125, 0.1809635722679201
20843.71875, 0.004420569637960942
26716.642578125, 0.004183830270786792
22512.83984375, 0.20502490067707457
23101.962890625, 0.04267067134282175
32176.41015625, 0.02937720329024677
10563.0947265625, 0.009735619606359913
64004.8125, 0.04898847143265474
25966.6875, 0.03341337556838502
22571.736328125, -5
63188.8046875, 0.1573748172123485
57784.3125, 0.019107954835743114
16591.384765625, 0.09400705052878966
3621.53271484375, 0.04854017897496159
34275.35546875, 0.018129931173409435
44596.6015625, 0.04259694477085781
46004.1484375, 0.0447652621565665
55406.9921875, 0.04276141173908506
39004.30859375, 0.11108136842566925
18843.447265625, 0.026995267888334867
62559.546875, 0.011015884106365894
68357.3046875, 0.1448972894331296
9096.8935546875, 0.08286925867266132
68581.6015625, -5
15970.408203125, 0.2608695652173913
61545.890625, 0.08695652173913043
5618.3564453125, 0.08695652173913043
29128.8828125, 0.08695652173913043
30564.80859375, 0.02864430008965849
38492.0390625, 0.0021369363320009617
41376.11328125, 0.03979631805718762
41976.36328125, 0.28677491720969983
25283.513671875, 0.041076993818014614
43816.7578125, 0.006710844088864832
33612.125, -5
38391.81640625, 0.004495989373116027
67742.984375, 0.13043478260869565
76230.890625, 0.2608695652173913
102800.65625, 0.0053831740083208944
16882.154296875, 0.040122378547760455
63413.5390625, 0.09654778162416236
17304.150390625, -5
25662.00390625, 0.020426730732944876
8825.580078125, 0.011410871713629716
61691.2578125, 0.10237558357417346
95392.03125, 0.08421280832255133
56712.09375, 0.02402647883667656
16669.810546875, -5
44910.04296875, 0.08695652173913043
24451.77734375, 0.043478260869565216
13199.3583984375, 0.043478260869565216
21037.76953125, 0.043478260869565216
6560.03955078125, 0.006065995490202306
46131.859375, 0.07784958871915394
67424.3671875, 0.07967097532314923
92202.59375, 0.03209790283820836
58975.34375, 0.025228665798583544
19877.873046875, 0.06319362841101972
55878.83984375, -5
79679.5546875, 0.1259387932355796
17022.1171875, 0.01880141010575793
94078.015625, 0.06395836830619439
24080.86328125, 0.0015128898795173766
25647.29296875, 0.02426398196080922
4841.27978515625, 0.05914610262436349
31387.9765625, 0.020966046137670852
20985.439453125, -5
37586.44140625, 0.009494310935340066
54016.43359375, 0.035376337435834
14249.83984375, 0.08300395256916995
26306.330078125, 0.02835538752362949
15531.25390625, -5
50879.62890625, 0.30669800235017625
62286.2890625, 0.035017626321974145
23212.06640625, 0.0357867749172097
37878.48046875, 0.008816336900943248
69370.4921875, 0.08551253956659363
20916.458984375, 0.03495887191539365
90734.6640625, 0.046537062914853745
36078.140625, 0.04934576174294153
34899.78515625, 0.03172737955346651
71585.9140625, 0.08695652173913043
14860.73046875, 0.08695652173913043
40117.875, 0.13043478260869565
18325.181640625, 0.043478260869565216
34488.19140625, 0.13043478260869565
53708.734375, 0.043478260869565216
36501.1328125, 0.043478260869565216
28006.177734375, 0.043478260869565216
28435.19140625, 0.08695652173913043
40921.0625, 0.08695652173913043
44919.6171875, 0.043478260869565216
26033.205078125, 0.13043478260869565
55508.453125, 0.043478260869565216
39488.62109375, 0.2608695652173913
42500.75, 0.043478260869565216
24836.46484375, 0.08695652173913043
84964.484375, 0.014926795185314572
36523.95703125, 0.10268788177131302
43479.72265625, 0.029218407596785977
50506.77734375, 0.003302950423984502
32547.59765625, 0.03531616222568044
19613.494140625, -5
32259.720703125, 0.00831511994849245
17236.24609375, 0.034147425921809006
24828.34375, 0.054387525010321715
33533.71484375, -5
86559.9453125, 0.021687962933556352
33644.45703125, 0.0282021151586369
32049.814453125, 0.0043869956913435175
64200.1328125, 0.07050528789659226
28730.0625, 0.016190103146624887
66677.640625, 0.00728989859424642
46163.53125, 0.016923823634598684
19155.5546875, 0.013069952578459196
20527.6171875, 0.12416609770106934
44986.75, 0.12394349082644182
50959.625, 0.006285547796813316
89874.171875, -5
10631.40625, 0.007995017957721683
100298.46875, 0.02702702702702703
20083.92578125, 0.07598903251077163
22249.02734375, 0.10744116619557277
18074.044921875, 0.011286709289059466
39330.9921875, 0.0033127224666590124
26280.232421875, 0.0598049011680034
18355.9375, 0.07614253501445041
40281.171875, 0.07921046781211293
23794.08203125, -5
23227.974609375, 0.006567789881538412
12723.8837890625, -5
15908.009765625, 0.007517388128433957
16301.2314453125, 0.11515863689776733
29047.1640625, 0.07367802585193889
43296.03125, 0.055424990207598904
68640.3125, 0.009368945914186808
36689.08984375, 0.009940610410645664
35969.27734375, 0.006881146716634378
47835.5546875, 0.02719640910005187
44778.8671875, 0.021013963434644987
11133.904296875, 0.004266310964313315
15679.330078125, 0.15020691769274
11164.9560546875, -5
16719.49609375, 0.09718296439800554
41921.23828125, 0.7391304347826086
65644.875, 0.01608117083516869
11624.818359375, 0.010919620381634382
16351.044921875, 0.10008271184381132
38196.74609375, 0.01270917880533167
27214.513671875, 0.006404299358879649
27376.8671875, 0.013007438542614552
71225.796875, 0.02681023638465012
26541.97265625, 0.006752269052376343
28262.400390625, 0.006801979008590157
30522.9140625, 0.028003275333781646
15397.13671875, 0.007050528789659225
31256.638671875, 0.043478260869565216
183719.578125, 0.043478260869565216
19729.60546875, 0.17391304347826086
22653.43359375, 0.13043478260869565
53327.734375, 0.13043478260869565
18467.546875, 0.08695652173913043
108333.921875, 0.08695652173913043
118973.9609375, 0.08695652173913043
50155.0, 0.043478260869565216
100296.125, 0.043478260869565216
23631.6484375, 0.08695652173913043
97817.15625, 0.043478260869565216
32092.796875, 0.08108108108108109
56917.140625, 0.16216216216216217
22548.8125, 0.10810810810810811
61454.7890625, 0.02702702702702703
14431.337890625, 0.02702702702702703
40671.3515625, 0.05405405405405406
6238.38720703125, 0.02702702702702703
44668.73828125, 0.02702702702702703
38620.8984375, 0.08108108108108109
18767.693359375, 0.02702702702702703
35523.75390625, 0.21621621621621623
41404.84375, 0.16216216216216217
45839.9765625, 0.011750881316098707
82746.28125, 0.004700352526439483
199482.578125, 0.007386268255833473
23169.57421875, 0.0564042303172738
25816.47265625, 0.0025407310953726937
78586.3359375, 0.20638820638820637
51885.72265625, 0.2256169212690952
21505.435546875, -5
60299.93359375, 0.003065690976107787
17170.87109375, 0.0019373074602216788
30117.80859375, 0.0039028452659474987
49922.015625, 0.0019584802193497847
88679.1640625, 0.04230317273795535
128826.1953125, 0.49361045828437133
45532.234375, 0.021071498106188753
68107.9453125, 0.01399335267418852
109354.3515625, 0.011154361841532946
90205.015625, 0.02514495285148736
23228.3359375, 0.04438546757046732
51494.94140625, -5
76470.03125, 0.008264280220546505
20427.6171875, -5
40997.69921875, 0.006495434278604973
49316.640625, 0.01714993489376568
61108.9140625, 0.025851938895417155
29278.283203125, 0.023110066588327458
62964.6875, 0.06251468860164512
45202.953125, 0.06110458284371328
89939.9375, 0.08695652173913043
60647.87890625, 0.043478260869565216
143269.21875, 0.13043478260869565
34933.6875, 0.01018735448817705
47102.3046875, 0.044658235022512344
61754.3359375, 0.024441833137485314
24728.8984375, 0.15560640732265446
17037.5625, -5
33288.75, 0.02702702702702703
24771.515625, 0.05405405405405406
19810.208984375, 0.05405405405405406
27191.298828125, 0.08108108108108109
82136.03125, 0.05405405405405406
42863.578125, 0.02702702702702703
40400.3203125, 0.32432432432432434
18152.560546875, 0.02702702702702703
69164.53125, 0.02702702702702703
35641.87890625, 0.1891891891891892
31220.771484375, 0.10810810810810811
22369.65234375, 0.02702702702702703
28006.7578125, 0.17391304347826086
38056.11328125, 0.061892209483278816
137585.78125, 0.0142916124114714
48552.80078125, 0.006240670753009178
9522.1494140625, 0.00300404088335242
63374.5546875, 0.0560728306091817
64320.55078125, 0.003164867212279464
57123.58984375, -5
24935.630859375, 0.004859148219900277
57316.984375, 0.0010853340440015963
38678.94140625, 0.007867981402953049
21157.54296875, -5
22343.6015625, 0.21739130434782608
78983.0625, 0.08695652173913043
85714.0078125, 0.08695652173913043
22736.263671875, 0.043478260869565216
24034.03125, 0.13043478260869565
43569.70703125, 0.043478260869565216
53872.21875, 0.043478260869565216
18707.41015625, 0.043478260869565216
35964.63671875, 0.08695652173913043
73560.5625, 0.043478260869565216
13922.4755859375, 0.13043478260869565
29681.318359375, 0.043478260869565216
36926.703125, 0.043478260869565216
72326.53125, 0.043478260869565216
57865.015625, 0.043478260869565216
36310.77734375, 0.13043478260869565
201655.609375, 0.043478260869565216
63649.703125, 0.08695652173913043
70253.28125, 0.08695652173913043
68928.71875, 0.13043478260869565
61353.86328125, 0.13043478260869565
61433.0234375, 0.08695652173913043
45608.33203125, 0.13043478260869565
37141.4453125, 0.043478260869565216
30552.623046875, 0.17391304347826086
30977.044921875, 0.043478260869565216
41641.29296875, 0.08695652173913043
88976.765625, 0.043478260869565216
32384.298828125, 0.08695652173913043
43733.10546875, 0.13043478260869565
43052.2265625, 0.08695652173913043
50942.3203125, 0.043478260869565216
104262.75, 0.043478260869565216
107404.953125, 0.043478260869565216
5424.1630859375, 0.17391304347826086
12177.5859375, 0.043478260869565216
54119.41796875, 0.12925969447708577
120261.0859375, 0.013887405191753018
38978.703125, 0.06068490851099547
8450.98046875, 0.009328112735868317
97991.328125, 0.010566719144862506
51318.25390625, -5
79042.609375, 0.028492484426679492
67506.3046875, 0.011913911561385122
52346.03125, 0.027027027027027025
22668.974609375, 0.02799474666482339
68330.71875, 0.0030563500529630343
46493.57421875, 0.1934297246206509
43673.2265625, 0.2608695652173913
42963.62109375, 0.020833994982056087
28576.568359375, 0.2997165963917882
34756.19140625, 0.030131482834185538
72994.203125, 0.007257653607216781
13122.1103515625, 0.009875711301144296
65606.65625, 0.007518630877339303
39120.80078125, 0.005062130541106682
240781.359375, 0.002543492759606794
13780.3837890625, 0.007742325680301464
93601.1953125, -5
196038.09375, 0.005211260409748122
45987.515625, 0.004700352526439483
119080.375, 0.02663533098315707
11113.9853515625, 0.014665099882491189
35117.4140625, 0.005828437132784959
28393.396484375, 0.006956521739130435
14569.6259765625, 0.00282021151586369
31134.923828125, 0.08349001175088132
13249.0, 0.013219741480611046
162913.953125, 0.007641132980806894
47960.125, 0.021739130434782608
104823.09375, -5
58415.08203125, -5
67091.6015625, 0.03290246768507638
146763.75, 0.004964147821290679
56131.15625, 0.009529835616792139
18386.568359375, 0.0108469673687065
105781.4765625, 0.21391945304988785
190142.765625, 0.024997329345155434
24617.376953125, 0.004218191057203983
49905.04296875, 0.032073842884653696
16247.2099609375, 0.009371833108613368
104052.46875, 0.0071458062057357
12511.14453125, 0.035893601110992414
68973.671875, -5
30502.25, 0.08695652173913043
24349.806640625, 0.06131782277493206
21845.998046875, 0.028789659224441832
42420.00390625, 0.06345475910693302
80018.78125, 0.07833920877399138
28845.794921875, 0.09420289855072464
74377.09375, 0.03203661327231121
78320.453125, 0.03260869565217391
24454.5390625, 0.03312629399585921
19206.384765625, 0.03359683794466403
25822.333984375, -5
44053.94921875, -5
12360.470703125, 0.3783783783783784
99780.5625, 0.008952909319861395
8700.21875, 0.05548259256699155
73569.21875, 0.08055113937466879
174303.375, 0.021806703728900523
26850.98828125, 0.03322888105496801
129323.3046875, 0.04120286294199337
37085.76171875, -5
12659.1318359375, 0.013628954722923869
28341.3671875, -5
50605.64453125, 0.07869914567916918
18073.72265625, 0.03559910727948331
43288.23046875, 0.0023501762632197414
195583.328125, 0.07967097532314923
15988.560546875, 0.02937720329024677
59416.51953125, 0.03139164008729226
18467.32421875, 0.2218204826900479
21832.517578125, 0.23415177190920897
51486.83984375, 0.017303715986380343
15901.7451171875, 0.04018801410105758
25819.470703125, 0.040344692518605556
4638.5234375, 0.04048712744364918
22429.890625, 0.06580493537015276
114011.0546875, 0.043478260869565216
73232.046875, 0.043478260869565216
21132.48046875, 0.14626444473683017
59742.1875, 0.18801410105757932
56112.2265625, 0.03287070854638422
23258.443359375, 0.3337250293772033
49471.73046875, 0.04179956353869397
32990.59375, 0.0176234347797215
54922.3671875, 0.023767384519440923
12808.11328125, 0.02334296693873662
47100.08203125, 0.013537678075561896
133307.40625, 0.018403730456047422
56663.99609375, 0.021151586368977675
59181.27734375, 0.043478260869565216
46169.47265625, 0.13043478260869565
9270.9482421875, 0.043478260869565216
13452.396484375, 0.03571844464911445
22731.30859375, 0.08314542509607138
32779.3828125, 0.004457980152209851
100949.390625, 0.0509204857030944
29345.40625, 0.026279243670548017
56921.58203125, -5
14342.26953125, 0.05047537656233308
9901.6220703125, -5
49228.265625, 0.030245746691871453
44876.0390625, 0.03172737955346651
117732.078125, 0.13219741480611047
42619.7890625, 0.00697337653859393
30821.4296875, 0.015113095204628384
52596.765625, 0.00419826941566072
48009.0390625, 0.035893601110992414
31735.466796875, -5
123188.34375, 0.01933265388024495
41153.1328125, 0.006081875059548384
30445.072265625, 0.04277955981833773
6562.95458984375, 0.04656467171155773
15127.60546875, 0.0067690273330696365
12441.873046875, 0.01645123384253819
101790.4296875, 0.010072183985227462
140460.984375, 0.05972212621828991
37542.44140625, 0.0034561415635584436
34309.359375, -5
22088.05859375, -5
67817.234375, -5
7894.103515625, 0.05222613918266092
32982.16015625, 0.05901670303844217
62341.2265625, 0.020417156286721506
22100.22265625, -5
20524.8359375, 0.013975155279503106
14202.0849609375, 0.17391304347826086
14527.21875, 0.13043478260869565
82235.625, 0.043478260869565216
22616.30078125, 0.028811890621526347
30171.02734375, 0.0017255798689406212
65744.140625, 0.17660883389783646
29530.408203125, 0.0117247267312934
30891.62109375, 0.07384501206011504
21063.24609375, 0.012936555827272631
44258.99609375, 0.015633781229244366
124884.1640625, -5
43134.0859375, -5
21695.638671875, 0.08108108108108109
90242.0390625, 0.08108108108108109
75813.1328125, 0.08108108108108109
26661.00390625, 0.02702702702702703
42678.80859375, 0.02702702702702703
15860.2734375, 0.10810810810810811
117676.1015625, 0.10810810810810811
9987.90234375, 0.05405405405405406
43318.46484375, 0.24324324324324326
29403.3984375, 0.10810810810810811
55281.875, 0.05405405405405406
15546.787109375, 0.02702702702702703
17338.205078125, 0.043478260869565216
17540.35546875, 0.08695652173913043
66826.8359375, 0.08695652173913043
93978.5234375, 0.04724171880458602
9099.263671875, 0.02639428726385248
93225.0625, 0.22209165687426558
145955.84375, 0.043478260869565216
15146.0810546875, 0.043478260869565216
27496.36328125, 0.08695652173913043
24685.826171875, 0.08695652173913043
12492.546875, 0.08695652173913043
89340.96875, 0.08695652173913043
15778.3310546875, 0.2608695652173913
19636.3828125, 0.043478260869565216
14480.57421875, 0.043478260869565216
15130.015625, 0.17391304347826086
23766.1015625, 0.043478260869565216
38189.203125, 0.08695652173913043
23781.779296875, 0.08695652173913043
28754.94140625, 0.08695652173913043
11026.6083984375, 0.043478260869565216
23220.921875, 0.043478260869565216
38770.3203125, 0.043478260869565216
103576.4296875, 0.043478260869565216
71983.390625, 0.04935370152761457
23945.611328125, 0.0008020442803051499
11296.6337890625, 0.0022522522522522522
60290.5859375, 0.016157461809635724
51550.078125, 0.324595498508542
100643.671875, 0.005936515924765044
28348.296875, 0.03709921101225449
15737.9736328125, 0.0071299266363896215
23266.048828125, 0.0768213866039953
71417.8046875, 0.15769682726204465
46918.0, 0.03572267920094007
34706.98828125, -5
21017.61328125, 0.043478260869565216
3605.9990234375, 0.001314828341855369
49079.79296875, 0.002223139708451107
16372.9482421875, 0.00652120981145658
98411.4921875, 0.0027222118878993144
23952.16796875, 0.29655095753803157
131145.65625, -5
62036.96484375, -5
28938.15625, 0.015643644315794725
100651.921875, -5
51062.29296875, 0.006619273116892018
11438.7548828125, 0.0029686437009091467
49342.76953125, 0.08695652173913043
9820.921875, 0.022428303744402453
8434.3662109375, 0.004306539206656715
31409.435546875, 0.09870740305522914
57226.765625, 0.0019661794044872776
47044.48046875, 0.11750881316098707
161345.296875, 0.030258519388954172
9305.171875, 0.2031834205747249
35603.45703125, 0.011190765597346091
10171.9912109375, 0.020220466166412113
17332.95703125, 0.03653455827368871
34036.08984375, -5
39982.83203125, 0.007050528789659225
80833.078125, 0.011750881316098707
55912.71875, 0.29330199764982373
6447.0869140625, 0.01666719598564487
28022.955078125, 0.002096103153682472
26078.0390625, 0.5386501813722986
23292.42578125, 0.015948610951931855
38165.75, 0.0022838963216013234
29243.78125, 0.006901398921017784
56934.046875, 0.006951108877231597
15511.34765625, 0.0046561658986938705
62138.55859375, 0.009400705052878966
12933.0908203125, 0.1891891891891892
47583.015625, 0.08108108108108109
92847.34375, 0.1891891891891892
29981.533203125, 0.05405405405405406
22899.02734375, 0.02702702702702703
38036.57421875, 0.05405405405405406
19000.69921875, 0.10810810810810811
23544.814453125, 0.16216216216216217
42864.62109375, 0.02702702702702703
51035.609375, 0.02702702702702703
10957.2998046875, 0.02702702702702703
32227.50390625, 0.05405405405405406
27348.9609375, 0.021151586368977675
39071.32421875, 0.05405405405405405
24407.0859375, 0.06502154328241284
24853.64453125, 0.014767999491853782
41499.8984375, 0.003326047979396981
22213.06640625, 0.02242459851155503
16009.0830078125, 0.02404411100063274
23021.314453125, 0.07732357798456505
58636.6328125, 0.12197414806110458
11007.9755859375, 0.03172737955346651
23871.8125, -5
125089.8046875, 0.03312629399585921
27165.701171875, 0.045828437132784956
68026.2421875, 0.12256169212690952
9999.8388671875, 0.013376949217137231
83857.390625, 0.0055675150959471195
29631.328125, 0.00626483531505756
7519.3076171875, 0.17394342178483596
11790.5673828125, 0.02139737448581264
54689.15625, 0.03419630737875258
21624.556640625, 0.011632129754032374
34167.95703125, 0.011865490381813889
25357.91796875, 0.0944931034339914
9483.7822265625, 0.11633372502937721
50364.83203125, 0.10810810810810811
34727.00390625, 0.08108108108108109
42664.7578125, 0.08108108108108109
60069.21484375, 0.08108108108108109
11993.33203125, 0.1891891891891892
51506.12890625, 0.05405405405405406
18603.7734375, 0.08108108108108109
25746.1640625, 0.08108108108108109
9942.50390625, 0.02702702702702703
21207.935546875, 0.10810810810810811
133552.515625, 0.08108108108108109
24131.73828125, 0.02702702702702703
13659.3037109375, 0.043478260869565216
21307.94140625, 0.043478260869565216
12463.724609375, 0.043478260869565216
97476.3828125, 0.043478260869565216
33882.2578125, 0.043478260869565216
11522.57421875, 0.043478260869565216
27296.283203125, 0.08695652173913043
13804.423828125, 0.043478260869565216
22323.24609375, 0.17391304347826086
16840.0390625, 0.17391304347826086
20549.748046875, 0.13043478260869565
64728.64453125, 0.13043478260869565
52764.5, 0.011750881316098707
13603.890625, 0.018409714061887975
48661.98828125, 0.05687426556991774
15702.3291015625, 0.030943987465726592
17116.798828125, 0.0681551116333725
18819.8984375, 0.10992415340241428
57074.34375, 0.03721112416764591
7873.54052734375, 0.27664048487847115
26368.15625, 0.03971797884841363
39538.86328125, 0.08011964533703664
33039.58203125, 0.07520564042303172
9184.3134765625, 0.043478260869565216
27343.109375, 0.13160987074030553
29661.064453125, 0.01880141010575793
8173.46875, 0.06486486486486487
26980.41015625, 0.02120875281862356
69358.4453125, 0.00152920252802744
5347.1767578125, 0.006345475910693303
19884.1171875, -5
24281.896484375, 0.015434941404389113
30739.3359375, -5
40104.13671875, -5
8857.1552734375, 0.014634611109346716
10113.48828125, 0.0018436180010798107
18154.048828125, 0.043478260869565216
25133.671875, 0.13043478260869565
7761.21630859375, 0.08695652173913043
7623.921875, 0.043478260869565216
31529.62109375, 0.21739130434782608
121050.921875, 0.043478260869565216
31047.828125, 0.13043478260869565
39046.53125, 0.043478260869565216
20562.0625, 0.08695652173913043
49611.84375, 0.08695652173913043
114024.0546875, 0.043478260869565216
21934.33984375, 0.043478260869565216
8216.8544921875, 0.043478260869565216
20806.1953125, 0.030171181757550736
5185.9951171875, 0.2326674500587544
21256.400390625, 0.07926503578677492
14723.6591796875, 0.08044834131790653
16644.982421875, 0.03666274970622797
56913.08984375, 0.03804347826086957
10770.236328125, 0.03836317135549872
17827.3125, 0.03864734299516908
42761.375, 0.038901601830663615
9630.517578125, 0.15879017013232513
16438.046875, -5
86763.703125, 0.043478260869565216
11191.1396484375, 0.0008257376059961255
8301.376953125, 0.01249192788558241
16830.353515625, 0.345475910693302
17416.166015625, 0.07822729561859997
15759.490234375, 0.0018579096134912821
18024.53515625, 0.22113022113022113
23322.45703125, 0.006028461962657028
16626.798828125, 0.006080431462335105
4481.5595703125, 0.025153237844189665
15000.11328125, 0.014955667129580174
108147.15625, -5
30865.39453125, 0.08695652173913043
10751.658203125, 0.043478260869565216
28938.53515625, 0.30434782608695654
6316.98828125, 0.13043478260869565
8217.4375, 0.043478260869565216
60115.6875, 0.043478260869565216
10740.4970703125, 0.030496245882988125
48085.03125, 0.013338838250706642
12424.8798828125, 0.04125864995430213
17835.529296875, 0.16844080579839024
42579.484375, 0.03384419518890474
19817.529296875, 0.0399529964747356
75530.453125, 0.04230317273795535
76835.75, 0.043086564825695256
11105.6025390625, 0.1575686358295054
9432.8291015625, 0.03251077164120642
9705.1103515625, 0.002667767650141328
32423.58203125, 0.020230571346905073
28552.921875, 0.12032902467685076
15027.244140625, -5
29103.75, 0.016895861784228413
63573.6484375, 0.05228824594277003
32375.529296875, 0.07071894028415768
84244.8984375, 0.003845742976177759
130602.78125, 0.021151586368977675
9439.3603515625, 0.00923283531979184
28382.01171875, 0.033685859772816296
13623.958984375, 0.012576618922094834
7435.7509765625, 0.03304071334761872
67024.3515625, 0.005626972102398937
55482.42578125, 0.0362539909094136
14594.6357421875, 0.04786937967716
13836.8876953125, 0.02491186839012926
94143.71875, 0.02579598231772145
14662.2880859375, 0.1598119858989424
76983.046875, -5
34065.171875, 0.13043478260869565
7958.9296875, 0.043478260869565216
56788.15234375, 0.043478260869565216
6568.7548828125, 0.05980245815733477
14204.421875, 0.027659766790201573
76694.890625, 0.028789659224441832
6767.6279296875, 0.029768899334116725
28948.865234375, 0.06276353079422133
7151.7265625, 0.13474343909126518
30596.6015625, 0.03413096891357761
15594.8876953125, 0.034537372911664026
15435.513671875, 0.2056404230317274
18256.80078125, 0.025851938895417155
32338.404296875, 0.004700352526439483
16752.70703125, 0.04230317273795535
142867.34375, 0.1645123384253819
23252.640625, 0.21098173272086315
8849.1025390625, 0.04230317273795535
5697.6298828125, 0.003956281277080337
10255.765625, 0.312787095395791
53740.671875, 0.03928881622643437
14103.3642578125, -5
27295.87109375, 0.008583252439585142
61939.8828125, -5
15494.7490234375, 0.30434782608695654
44694.7109375, 0.015835106551910314
48992.20703125, 0.009273668498110331
27301.0625, 0.05059791249049561
25747.3203125, 0.042917712071648614
16078.9248046875, 0.026075765206199985
33840.83984375, 0.008674781882772483
31639.970703125, 0.013502170963980601
58992.96875, -5
39891.21484375, 0.06476595783293786
51356.6796875, 0.06590711694681449
26046.13671875, -5
76138.5390625, 0.043478260869565216
8522.798828125, 0.08695652173913043
24229.45703125, 0.043478260869565216
38424.21875, 0.08695652173913043
52512.4609375, 0.13043478260869565
20434.380859375, 0.043478260869565216
16334.783203125, 0.08695652173913043
18125.751953125, 0.08695652173913043
10950.0341796875, 0.17391304347826086
11908.1005859375, 0.043478260869565216
7868.4951171875, 0.043478260869565216
105474.0234375, 0.13043478260869565
47742.17578125, 0.03290246768507638
16190.298828125, 0.0699177438307873
44704.75, 0.010846967368706498
42512.7734375, 0.023640008294739754
12289.05078125, 0.004078247044998964
94523.8828125, 0.009702331952971339
37390.54296875, 0.0024758541382582304
9150.41015625, -5
8885.8642578125, 0.20488007188774454
9820.8515625, 0.03228223038826482
11035.392578125, 0.008928854992309752
37759.28125, -5
36142.40625, 0.043478260869565216
20589.25, 0.043478260869565216
22074.033203125, 0.08695652173913043
19540.919921875, 0.08695652173913043
28481.59375, 0.08695652173913043
34282.484375, 0.043478260869565216
32592.88671875, 0.08695652173913043
5344.142578125, 0.043478260869565216
13068.5712890625, 0.043478260869565216
41812.8125, 0.391304347826087
22410.484375, 0.019507015317570674
6657.654296875, 0.023501762632197415
36762.2890625, 0.043478260869565216
24476.05078125, 0.08695652173913043
54176.71875, 0.08695652173913043
15597.904296875, 0.043478260869565216
94490.109375, 0.13043478260869565
9631.4365234375, 0.043478260869565216
10676.849609375, 0.13043478260869565
5283.2841796875, 0.08695652173913043
83587.96875, 0.043478260869565216
9006.9453125, 0.13043478260869565
27808.82421875, 0.13043478260869565
14069.90234375, 0.043478260869565216
5047.03515625, 0.043478260869565216
19179.041015625, 0.11560326483945756
12595.265625, 0.1026243634939287
52455.26953125, 0.019221336495132028
5743.54296875, 0.0282021151586369
17715.1171875, 0.001987833362686477
4861.5380859375, 0.02534103101210852
10231.423828125, 0.010584078177191139
3176.9521484375, 0.06621366167679966
23311.947265625, 0.17758743774173194
4699.57421875, 0.09036441540401076
6783.0263671875, 0.01410105757931845
37057.70703125, 0.24324324324324326
25613.548828125, 0.13513513513513514
50432.6484375, 0.02702702702702703
