train accept rate, train PE
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.5910693301997649
0.8333333333333334, 0.900117508813161
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.5, 0.4970622796709753
0.8333333333333334, 0.9130434782608695
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.9153936545240893
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.17391304347826086
1.0, 1.0
0.8333333333333334, 0.6521739130434783
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.7696827262044653
0.8333333333333334, 0.618096357226792
1.0, 1.0
0.8333333333333334, 0.7790834312573442
0.75, 0.13043478260869565
0.9166666666666666, 0.9565217391304348
0.75, 0.4782608695652174
0.75, 0.6521739130434783
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.75, 0.21739130434782608
0.75, 0.7097532314923619
0.9166666666666666, 0.7802585193889542
1.0, 1.0
0.8333333333333334, 0.5099882491186839
0.8333333333333334, 0.7567567567567568
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.8333333333333334, 0.6603995299647474
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.43595769682726204
0.9166666666666666, 0.4782608695652174
0.9166666666666666, 0.43478260869565216
0.75, 0.6404230317273796
0.9166666666666666, 0.4782608695652174
0.9166666666666666, 0.8413631022326674
0.8333333333333334, 0.6133960047003525
0.8333333333333334, 0.9330199764982373
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.5652173913043478
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.75, 0.7497062279670975
1.0, 1.0
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.8836662749706228
1.0, 1.0
0.8333333333333334, 0.7602820211515864
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.43478260869565216
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6474735605170387
0.8333333333333334, 0.9764982373678026
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.6192714453584018
0.9166666666666666, 0.8648648648648649
0.8333333333333334, 0.30434782608695654
0.9166666666666666, 0.7955346650998825
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.5311398354876615
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.8096357226792009
0.75, 0.8425381903642774
0.9166666666666666, 0.7884841363102233
1.0, 1.0
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.4782608695652174
0.9166666666666666, 0.8942420681551116
1.0, 1.0
0.9166666666666666, 0.08695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.43478260869565216
0.9166666666666666, 0.9553466509988249
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.6956521739130435
0.75, 0.8260869565217391
0.9166666666666666, 0.4782608695652174
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.8333333333333334, 0.6662749706227967
0.9166666666666666, 0.8260869565217391
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6956521739130435
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.30434782608695654
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.9294947121034077
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.75, 0.6122209165687427
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.43595769682726204
1.0, 1.0
0.8333333333333334, 0.9130434782608695
0.9166666666666666, 0.4712103407755582
0.9166666666666666, 0.6521739130434783
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.7391304347826086
0.5833333333333334, 0.5769682726204466
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.21739130434782608
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.5769682726204466
0.8333333333333334, 0.5264394829612221
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.927144535840188
0.9166666666666666, 0.5675675675675675
0.75, 0.9576968272620446
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.4782608695652174
0.8333333333333334, 0.6380728554641598
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.391304347826087
0.8333333333333334, 0.21739130434782608
0.9166666666666666, 0.918918918918919
1.0, 1.0
0.9166666666666666, 0.5217391304347826
0.8333333333333334, 0.8202115158636898
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6956521739130435
1.0, 1.0
0.5833333333333334, 0.6427732079905993
0.9166666666666666, 0.5558166862514688
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8589894242068156
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.8260869565217391
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.6944770857814336
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.08695652173913043
0.75, 0.6803760282021152
1.0, 1.0
0.8333333333333334, 0.5229142185663925
0.8333333333333334, 0.7438307873090482
0.8333333333333334, 0.8707403055229143
0.9166666666666666, 0.391304347826087
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9565217391304348
0.75, 0.7391304347826086
0.9166666666666666, 0.6474735605170387
0.75, 0.5217391304347826
0.9166666666666666, 0.5652173913043478
0.75, 0.34782608695652173
0.9166666666666666, 0.9529964747356052
0.9166666666666666, 0.8166862514688602
0.8333333333333334, 0.8695652173913043
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.7955346650998825
1.0, 1.0
0.8333333333333334, 0.6086956521739131
0.8333333333333334, 0.5863689776733255
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8166862514688602
1.0, 1.0
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.5217391304347826
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.43595769682726204
0.8333333333333334, 0.654524089306698
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.9670975323149236
0.9166666666666666, 0.9059929494712103
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.6792009400705052
1.0, 1.0
0.8333333333333334, 0.6427732079905993
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.5299647473560517
1.0, 1.0
0.8333333333333334, 0.7121034077555817
1.0, 1.0
0.75, 0.2608695652173913
0.6666666666666666, 0.6086956521739131
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.736780258519389
0.9166666666666666, 0.81786133960047
1.0, 1.0
1.0, 1.0
0.75, 0.34782608695652173
0.9166666666666666, 0.8307873090481787
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8237367802585194
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.391304347826087
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.75, 0.6086956521739131
0.75, 0.763807285546416
1.0, 1.0
0.9166666666666666, 0.8260869565217391
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.2608695652173913
1.0, 1.0
0.8333333333333334, 0.5311398354876615
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.6086956521739131
0.75, 0.6521739130434783
1.0, 1.0
0.75, 0.7943595769682726
0.6666666666666666, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.5652173913043478
0.9166666666666666, 0.9012925969447708
0.8333333333333334, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.8531139835487661
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.6756756756756757
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.30317273795534666
1.0, 1.0
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.6192714453584018
1.0, 1.0
0.9166666666666666, 0.9224441833137486
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.2608695652173913
0.75, 0.5863689776733255
0.9166666666666666, 0.7461809635722679
1.0, 1.0
0.8333333333333334, 0.7391304347826086
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.9153936545240893
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.6956521739130435
0.8333333333333334, 0.8871915393654524
0.8333333333333334, 0.8766157461809636
0.75, 0.8260869565217391
0.6666666666666666, 0.5217391304347826
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.5217391304347826
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6086956521739131
0.75, 0.4782608695652174
0.9166666666666666, 0.5652173913043478
0.8333333333333334, 0.5652173913043478
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.5088131609870741
1.0, 1.0
0.8333333333333334, 0.6603995299647474
1.0, 1.0
0.9166666666666666, 0.9858989424206815
1.0, 1.0
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.782608695652174
0.6666666666666666, 0.8260869565217391
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.6533490011750881
1.0, 1.0
0.75, 0.8260869565217391
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.8589894242068156
0.9166666666666666, 0.782608695652174
0.75, 0.34782608695652173
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.7414806110458284
1.0, 1.0
0.8333333333333334, 0.44535840188014103
0.9166666666666666, 0.8601645123384254
1.0, 1.0
0.8333333333333334, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.49471210340775557
0.9166666666666666, 0.7391304347826086
0.75, 0.7391304347826086
0.75, 0.5652173913043478
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.43478260869565216
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.8695652173913043
1.0, 1.0
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8589894242068156
0.75, 0.5252643948296122
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.7602820211515864
0.75, 0.6521739130434783
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.6533490011750881
0.9166666666666666, 0.6204465334900118
0.9166666666666666, 0.9741480611045829
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.5652173913043478
0.8333333333333334, 0.5217391304347826
0.9166666666666666, 0.8871915393654524
0.9166666666666666, 0.43478260869565216
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.43478260869565216
1.0, 1.0
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.8695652173913043
0.75, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.17743830787309048
0.9166666666666666, 0.7414806110458284
0.8333333333333334, 0.391304347826087
0.8333333333333334, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.6216216216216216
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9224441833137486
0.8333333333333334, 0.7720329024676851
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.75, 0.42303172737955347
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.6157461809635723
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.782608695652174
0.6666666666666666, 0.34782608695652173
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.7767332549941246
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.882491186839013
0.6666666666666666, 0.5217391304347826
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.882491186839013
0.9166666666666666, 0.9083431257344301
0.8333333333333334, 0.2679200940070505
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.7391304347826086
0.8333333333333334, 0.21739130434782608
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.5558166862514688
0.8333333333333334, 0.782608695652174
0.5833333333333334, 0.5652173913043478
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.7391304347826086
0.9166666666666666, 0.9353701527614571
0.9166666666666666, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.8260869565217391
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9471210340775558
0.75, 0.3901292596944771
0.9166666666666666, 0.8871915393654524
0.8333333333333334, 0.5722679200940071
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.8930669800235017
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.5628672150411281
0.9166666666666666, 0.15393654524089306
0.8333333333333334, 0.8390129259694477
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.40775558166862513
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.6666666666666666, 0.5475910693301997
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.8683901292596945
0.9166666666666666, 0.6028202115158637
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.9565217391304348
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.5746180963572268
0.9166666666666666, 0.8307873090481787
0.8333333333333334, 0.5569917743830788
0.9166666666666666, 0.9764982373678026
1.0, 1.0
0.8333333333333334, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.40775558166862513
0.8333333333333334, 0.6827262044653349
1.0, 1.0
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.43478260869565216
1.0, 1.0
0.9166666666666666, 0.4806110458284371
0.9166666666666666, 0.9236192714453584
0.9166666666666666, 0.7038777908343126
0.9166666666666666, 0.2608695652173913
0.8333333333333334, 0.936545240893067
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.9294947121034077
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.7732079905992949
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.5652173913043478
0.9166666666666666, 0.9565217391304348
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.5217391304347826
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.391304347826087
0.8333333333333334, 0.6803760282021152
1.0, 1.0
0.9166666666666666, 0.26321974148061106
0.8333333333333334, 0.43478260869565216
0.9166666666666666, 0.7320799059929495
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.7391304347826086
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.717978848413631
1.0, 1.0
0.8333333333333334, 0.5264394829612221
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6521739130434783
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.75, 0.5558166862514688
0.9166666666666666, 0.8260869565217391
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.6956521739130435
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.30434782608695654
0.75, 0.4782608695652174
0.8333333333333334, 0.7391304347826086
0.8333333333333334, 0.2608695652173913
1.0, 1.0
0.9166666666666666, 0.8260869565217391
0.6666666666666666, 0.4782608695652174
0.8333333333333334, 0.4806110458284371
1.0, 1.0
0.9166666666666666, 0.5652173913043478
1.0, 1.0
0.9166666666666666, 0.9294947121034077
0.8333333333333334, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.9294947121034077
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6098707403055229
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.9565217391304348
0.75, 0.45593419506462984
0.8333333333333334, 0.800235017626322
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.7038777908343126
0.75, 0.8025851938895417
1.0, 1.0
0.9166666666666666, 0.9048178613396005
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.8683901292596945
1.0, 1.0
0.75, 0.782608695652174
0.9166666666666666, 0.9412455934195064
0.6666666666666666, 0.30434782608695654
0.9166666666666666, 0.9506462984723855
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.7473560517038778
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.8448883666274971
0.9166666666666666, 0.8871915393654524
0.8333333333333334, 0.7438307873090482
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.9083431257344301
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.7332549941245593
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.9166666666666666, 0.9776733254994124
0.8333333333333334, 0.6956521739130435
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.9576968272620446
0.75, 0.5699177438307873
0.8333333333333334, 0.5734430082256169
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6521739130434783
0.8333333333333334, 0.8519388954171563
0.9166666666666666, 0.782608695652174
0.8333333333333334, 0.7391304347826086
1.0, 1.0
0.8333333333333334, 0.6944770857814336
0.9166666666666666, 0.4782608695652174
0.8333333333333334, 0.5511163337250293
0.9166666666666666, 0.8260869565217391
1.0, 1.0
0.9166666666666666, 0.8014101057579318
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.8333333333333334, 0.2608695652173913
0.75, 0.4782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.6944770857814336
0.75, 0.6580493537015276
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.75, 0.5863689776733255
0.9166666666666666, 0.6086956521739131
0.9166666666666666, 0.9435957696827262
0.8333333333333334, 0.7391304347826086
0.8333333333333334, 0.9330199764982373
0.9166666666666666, 0.8683901292596945
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.8871915393654524
0.8333333333333334, 0.6627497062279671
0.9166666666666666, 0.9118683901292597
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.6086956521739131
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.6086956521739131
0.75, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.8260869565217391
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.7461809635722679
0.9166666666666666, 0.43478260869565216
1.0, 1.0
0.8333333333333334, 0.6086956521739131
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8260869565217391
0.8333333333333334, 0.8296122209165687
0.9166666666666666, 0.7356051703877791
0.75, 0.5804935370152762
1.0, 1.0
0.9166666666666666, 0.9600470035252644
0.9166666666666666, 0.782608695652174
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.9506462984723855
1.0, 1.0
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.46650998824911866
0.9166666666666666, 0.6956521739130435
0.9166666666666666, 0.936545240893067
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.9565217391304348
1.0, 1.0
0.9166666666666666, 0.9894242068155111
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8202115158636898
0.8333333333333334, 0.8601645123384254
0.8333333333333334, 0.782608695652174
0.9166666666666666, 0.15393654524089306
0.9166666666666666, 0.40775558166862513
0.8333333333333334, 0.043478260869565216
0.9166666666666666, 0.8237367802585194
0.9166666666666666, 0.717978848413631
0.9166666666666666, 0.5217391304347826
1.0, 1.0
0.8333333333333334, 0.17391304347826086
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.7391304347826086
1.0, 1.0
0.9166666666666666, 0.936545240893067
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.699177438307873
0.6666666666666666, 0.6521739130434783
0.8333333333333334, 0.6498237367802585
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.782608695652174
0.6666666666666666, 0.5064629847238543
1.0, 1.0
0.9166666666666666, 0.6086956521739131
0.75, 0.5652173913043478
0.8333333333333334, 0.7379553466509988
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.9130434782608695
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.3654524089306698
1.0, 1.0
0.75, 0.6086956521739131
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.8448883666274971
1.0, 1.0
0.8333333333333334, 0.8260869565217391
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8695652173913043
1.0, 1.0
0.9166666666666666, 0.7708578143360753
0.9166666666666666, 0.9565217391304348
0.8333333333333334, 0.4782608695652174
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.9565217391304348
0.75, 0.6733254994124559
1.0, 1.0
0.9166666666666666, 0.8531139835487661
0.9166666666666666, 0.9059929494712103
0.9166666666666666, 0.7391304347826086
1.0, 1.0
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.4782608695652174
0.8333333333333334, 0.8260869565217391
0.8333333333333334, 0.8695652173913043
0.9166666666666666, 0.8730904817861339
1.0, 1.0
0.8333333333333334, 0.6603995299647474
0.9166666666666666, 0.9717978848413631
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.6666666666666666, 0.40540540540540543
1.0, 1.0
0.9166666666666666, 0.9130434782608695
1.0, 1.0
0.75, 0.6521739130434783
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.8413631022326674
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9788484136310224
0.75, 0.5299647473560517
0.9166666666666666, 0.8260869565217391
0.75, 0.8284371327849589
0.9166666666666666, 0.4782608695652174
0.75, 0.6956521739130435
1.0, 1.0
0.75, 0.8437132784958872
1.0, 1.0
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.917743830787309
1.0, 1.0
0.75, 0.7132784958871915
0.8333333333333334, 0.8589894242068156
1.0, 1.0
0.8333333333333334, 0.7356051703877791
0.9166666666666666, 0.7461809635722679
0.8333333333333334, 0.6956521739130435
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.8333333333333334, 0.600470035252644
0.9166666666666666, 0.882491186839013
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.8695652173913043
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.9506462984723855
0.9166666666666666, 0.5652173913043478
0.9166666666666666, 0.9753231492361927
1.0, 1.0
0.9166666666666666, 0.43478260869565216
0.9166666666666666, 0.8260869565217391
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.9166666666666666, 0.6521739130434783
0.9166666666666666, 0.9565217391304348
0.9166666666666666, 0.6086956521739131
1.0, 1.0
0.9166666666666666, 0.9153936545240893
1.0, 1.0
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.8354876615746181
0.5, 0.21739130434782608
1.0, 1.0
0.6666666666666666, 0.7602820211515864
0.9166666666666666, 0.6933019976498237
0.9166666666666666, 0.6956521739130435
0.8333333333333334, 0.6521739130434783
1.0, 1.0
0.5833333333333334, 0.5534665099882491
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8437132784958872
0.9166666666666666, 0.6650998824911868
0.8333333333333334, 0.9130434782608695
0.8333333333333334, 0.6521739130434783
0.9166666666666666, 0.700352526439483
0.8333333333333334, 0.8260869565217391
1.0, 1.0
0.8333333333333334, 0.6380728554641598
0.8333333333333334, 0.6592244418331374
1.0, 1.0
0.9166666666666666, 0.9083431257344301
0.9166666666666666, 0.21739130434782608
1.0, 1.0
0.9166666666666666, 0.8683901292596945
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.6216216216216216
1.0, 1.0
0.9166666666666666, 0.34782608695652173
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.21739130434782608
0.9166666666666666, 0.7391304347826086
0.9166666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.9388954171562868
0.9166666666666666, 0.9130434782608695
0.9166666666666666, 0.4782608695652174
0.75, 0.5217391304347826
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.782608695652174
0.75, 0.6086956521739131
0.8333333333333334, 0.8260869565217391
1.0, 1.0
1.0, 1.0
0.8333333333333334, 0.8260869565217391
0.8333333333333334, 0.6592244418331374
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.6521739130434783
0.8333333333333334, 0.9471210340775558
1.0, 1.0
1.0, 1.0
0.6666666666666666, 0.6521739130434783
1.0, 1.0
0.9166666666666666, 0.9623971797884842
1.0, 1.0
0.8333333333333334, 0.8425381903642774
1.0, 1.0
0.9166666666666666, 0.8683901292596945
0.8333333333333334, 0.7050528789659224
0.9166666666666666, 0.782608695652174
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.9565217391304348
0.75, 0.5687426556991775
1.0, 1.0
0.9166666666666666, 0.782608695652174
0.6666666666666666, 0.34782608695652173
0.9166666666666666, 0.9565217391304348
1.0, 1.0
1.0, 1.0
1.0, 1.0
0.9166666666666666, 0.8448883666274971
0.9166666666666666, 0.9130434782608695
0.8333333333333334, 0.7884841363102233
0.5833333333333334, 0.3619271445358402
0.9166666666666666, 0.8695652173913043
0.9166666666666666, 0.43478260869565216
